"X","CX","CY","IMS_SWISSCOORDINATE_X","IMS_SWISSCOORDINATE_Y","GUILD","CNHA","BIOIDX","BIOIDX_TX","BIOIDX_TXG","iflor","Category"
1709,491950,115750,491931,115736,2,49191157,3,3.20027330655607,3.20027330655607,0.2,"Wertvoll"
1710,491950,117750,491957,117752,2,49191177,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1711,491950,117950,491926,117955,2,49191179,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1712,491950,118050,491930,118020,2,49191180,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1714,491950,118150,491933,118120,2,49191181,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1715,491950,118250,491958,118291,2,49191182,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1717,492050,115650,492016,115696,2,49201156,3,3.20027330655607,3.20027330655607,0.2,"Wertvoll"
1721,492050,117950,492033,117950,2,49201179,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1725,492050,118350,492014,118380,2,49201183,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1726,492050,118650,492054,118674,2,49201186,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1730,492150,115650,492103,115645,2,49211156,3,3.20027330655607,3.20027330655607,0.2,"Wertvoll"
1732,492150,117950,492165,117980,2,49211179,9,9.40054661311214,4.70027330655607,1.2,"Sehr wertvoll"
1735,492150,118050,492115,118010,2,49211180,11,11.6008199196682,5.8004099598341,1.4,"Sehr wertvoll"
1741,492150,118250,492103,118208,2,49211182,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1754,492250,117550,492294,117570,2,49221175,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1756,492250,117950,492202,117928,2,49221179,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1763,492350,118150,492326,118136,2,49231181,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1764,492350,118450,492355,118401,2,49231184,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1765,492450,115150,492450,115125,2,49241151,4,4.40054661311214,4.40054661311214,0.4,"Wertvoll"
1769,492450,118250,492481,118286,2,49241182,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1774,492650,115250,492630,115230,2,49261152,11,11.4005466131121,5.70027330655607,1.2,"Sehr wertvoll"
1777,492650,118250,492618,118236,2,49261182,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1781,492650,118350,492678,118331,2,49261183,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1782,492750,115350,492750,115325,2,49271153,11,11.4005466131121,5.70027330655607,1.2,"Sehr wertvoll"
1789,492750,117550,492753,117554,2,49271175,10,10.2002733065561,10.2002733065561,1,"Sehr wertvoll"
1790,492750,117950,492755,117956,2,49271179,3,3.20027330655607,3.20027330655607,0.2,"Wertvoll"
1791,492750,118250,492762,118217,2,49271182,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1792,492850,115350,492800,115350,2,49281153,6,6.60081991966821,3.3004099598341,0.6,"Wertvoll"
1799,492850,115450,492835,115495,2,49281154,4,4.40054661311214,4.40054661311214,0.4,"Wertvoll"
1802,492850,118250,492828,118203,2,49281182,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1804,493050,117850,493072,117840,2,49301178,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1806,493150,118150,493177,118199,2,49311181,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1807,493150,118250,493137,118203,2,49311182,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1811,493150,118350,493192,118319,2,49311183,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1817,493250,117950,493214,117965,2,49321179,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1821,493250,118050,493253,118038,2,49321180,9,9.40054661311214,4.70027330655607,1.2,"Sehr wertvoll"
1826,493250,118150,493210,118106,2,49321181,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1829,493250,118350,493203,118332,2,49321183,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1832,493250,118450,493237,118405,2,49321184,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1836,493450,118050,493426,118036,2,49341180,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1837,493550,116250,493590,116245,2,49351162,3,3.20027330655607,3.20027330655607,0.2,"Wertvoll"
1838,493550,117850,493526,117888,2,49351178,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1841,493650,116250,493610,116222,2,49361162,3,3.20027330655607,3.20027330655607,0.2,"Wertvoll"
1846,493850,117650,493828,117674,2,49381176,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1847,493850,117750,493861,117749,2,49381177,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1849,493850,117850,493890,117818,2,49381178,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1855,494050,117950,494007,117931,2,49401179,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1865,494450,117950,494494,117916,2,49441179,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1867,494450,118150,494470,118136,2,49441181,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1870,494550,117750,494541,117791,2,49451177,11,11.6008199196682,5.8004099598341,1.4,"Sehr wertvoll"
1875,494550,117850,494512,117854,2,49451178,7,7.20027330655607,7.20027330655607,1,"Sehr wertvoll"
1876,494650,112350,494650,112346,2,49461123,10,10.2394479833505,10.2394479833505,1,"Sehr wertvoll"
1877,494650,112450,494649,112449,2,49461124,10,10.2394479833505,10.2394479833505,1,"Sehr wertvoll"
1878,494650,112550,494647,112551,2,49461125,10,10.2394479833505,10.2394479833505,1,"Sehr wertvoll"
1880,494750,112150,494734,112103,2,49471121,6,6.71834395005147,3.35917197502573,0.6,"Wertvoll"
1886,494750,112550,494753,112547,2,49471125,10,10.2394479833505,10.2394479833505,1,"Sehr wertvoll"
1887,494750,113150,494780,113193,2,49471131,4,4.47889596670098,4.47889596670098,0.4,"Wertvoll"
1891,494750,113350,494781,113309,2,49471133,8,8.23944798335049,8.23944798335049,1,"Sehr wertvoll"
1892,494850,112750,494822,112799,2,49481127,4,4.47889596670098,4.47889596670098,0.4,"Wertvoll"
1895,494850,113150,494824,113138,2,49481131,18,19.1972399167524,9.59861995837622,1.8,"Sehr wertvoll"
1905,495050,113650,495012,113614,2,49501136,4,4.47889596670098,4.47889596670098,0.4,"Wertvoll"
1909,495150,113650,495170,113679,2,49511136,14,14.7183439500515,7.35917197502573,1.4,"Sehr wertvoll"
1917,495250,113650,495251,113694,2,49521136,4,4.47889596670098,4.47889596670098,0.4,"Wertvoll"
1919,495250,113750,495236,113703,2,49521137,6,6.71834395005147,3.35917197502573,0.6,"Wertvoll"
1930,495450,113850,495450,113835,2,49541138,8,8.95779193340196,4.47889596670098,0.8,"Wertvoll"
1934,495450,116050,495450,116000,2,49541160,7,7.19555216667967,7.19555216667967,1,"Sehr wertvoll"
1940,495450,116250,495456,116292,2,49541162,4,4.19555216667967,4.19555216667967,0.2,"Wertvoll"
1941,495450,116350,495477,116311,2,49541163,4,4.19555216667967,4.19555216667967,0.2,"Wertvoll"
1951,495550,116350,495584,116369,2,49551163,7,7.19555216667967,7.19555216667967,1,"Sehr wertvoll"
1952,495550,116450,495517,116406,2,49551164,7,7.19555216667967,7.19555216667967,1,"Sehr wertvoll"
1958,495650,122450,495655,122447,2,49561224,10,10.2426024837672,10.2426024837672,1,"Sehr wertvoll"
1975,496050,117350,496074,117379,2,49601173,7,7.19555216667967,7.19555216667967,1,"Sehr wertvoll"
1980,496150,114350,496175,114313,2,49611143,4,4.47889596670098,4.47889596670098,0.4,"Wertvoll"
1986,496150,116250,496185,116244,2,49611162,7,7.19555216667967,7.19555216667967,1,"Sehr wertvoll"
1987,496150,117450,496100,117410,2,49611174,9,9.39110433335935,4.69555216667967,1.2,"Sehr wertvoll"
2002,496250,114450,496200,114400,2,49621144,3,3.19555216667967,3.19555216667967,0.2,"Wertvoll"
2005,496250,117350,496214,117353,2,49621173,7,7.19555216667967,7.19555216667967,1,"Sehr wertvoll"
2006,496250,117450,496244,117424,2,49621174,7,7.19555216667967,7.19555216667967,1,"Sehr wertvoll"
2017,496450,117650,496453,117640,2,49641176,7,7.19555216667967,7.19555216667967,1,"Sehr wertvoll"
2034,496550,114750,496584,114740,2,49651147,4,4.39110433335935,4.39110433335935,0.4,"Wertvoll"
2038,496550,117750,496544,117709,2,49651177,7,7.19555216667967,7.19555216667967,1,"Sehr wertvoll"
2041,496650,114750,496640,114785,2,49661147,6,6.39110433335935,3.19555216667967,0.4,"Wertvoll"
2044,496750,114850,496705,114809,2,49671148,4,4.39110433335935,4.39110433335935,0.4,"Wertvoll"
2055,497550,114850,497519,114813,2,49751148,7,7.19555216667967,7.19555216667967,1,"Sehr wertvoll"
2098,498450,126950,498425,126950,2,49841269,13,13.8291527589315,4.6097175863105,1.6,"Sehr wertvoll"
2106,498450,127350,498444,127372,2,49841273,13,13.4145763794657,6.70728818973287,1.2,"Sehr wertvoll"
2108,498450,127550,498412,127500,2,49841275,16,16.6218645691986,5.54062152306621,1.4,"Sehr wertvoll"
2112,498450,127650,498448,127647,2,49841276,4,4.20728818973287,4.20728818973287,0.2,"Wertvoll"
2122,498550,127250,498567,127293,2,49851272,9,9.20728818973287,9.20728818973287,1,"Sehr wertvoll"
2123,498550,127350,498554,127353,2,49851273,4,4.20728818973287,4.20728818973287,0.2,"Wertvoll"
2125,498550,127550,498531,127585,2,49851275,9,9.20728818973287,9.20728818973287,1,"Sehr wertvoll"
2129,498550,128650,498564,128692,2,49851286,3,3.20728818973287,3.20728818973287,0.2,"Wertvoll"
2133,498650,127250,498655,127255,2,49861272,4,4.20728818973287,4.20728818973287,0.2,"Wertvoll"
2136,498650,128950,498687,128932,2,49861289,3,3.20728818973287,3.20728818973287,0.2,"Wertvoll"
2137,498650,129050,498645,129072,2,49861290,3,3.20728818973287,3.20728818973287,0.2,"Wertvoll"
2143,498750,127250,498750,127245,2,49871272,4,4.20728818973287,4.20728818973287,0.2,"Wertvoll"
2153,498750,129150,498740,129140,2,49871291,4,4.20728818973287,4.20728818973287,0.2,"Wertvoll"
2163,498850,127250,498800,127240,2,49881272,37,38.8655937075958,6.47759895126597,3.4,"Sehr wertvoll"
2184,498950,127250,498903,127248,2,49891272,9,9.20728818973287,9.20728818973287,1,"Sehr wertvoll"
2188,499050,126950,499045,126917,2,49901269,9,9.20728818973287,9.20728818973287,1,"Sehr wertvoll"
2190,499050,127050,499052,127046,2,49901270,4,4.20728818973287,4.20728818973287,0.2,"Wertvoll"
2195,499150,126650,499153,126650,2,49911266,4,4.20728818973287,4.20728818973287,0.2,"Wertvoll"
2196,499150,126750,499149,126743,2,49911267,4,4.20728818973287,4.20728818973287,0.2,"Wertvoll"
2200,499150,150350,499160,150340,2,49911503,3,3.25681104408143,3.25681104408143,0.2,"Wertvoll"
2210,499250,126650,499290,126600,2,49921266,6,6.41457637946574,6.41457637946574,0.4,"Sehr wertvoll"
2212,499250,126750,499225,126785,2,49921267,12,13.0364409486644,3.25911023716609,1,"Wertvoll"
2218,499250,127850,499245,127817,2,49921278,4,4.41457637946574,4.41457637946574,0.4,"Wertvoll"
2224,499250,139050,499260,139000,2,49921390,7,7.19670131516876,7.19670131516876,1,"Sehr wertvoll"
2225,499350,112850,499399,112810,2,49931128,4,4.56172307839029,4.56172307839029,0.4,"Sehr wertvoll"
2227,499350,112950,499398,112982,2,49931129,4,4.56172307839029,4.56172307839029,0.4,"Sehr wertvoll"
2243,499350,113450,499399,113422,2,49931134,4,4.56172307839029,4.56172307839029,0.4,"Sehr wertvoll"
2258,499350,126450,499355,126447,2,49931264,4,4.20728818973287,4.20728818973287,0.2,"Wertvoll"
2259,499350,127450,499392,127470,2,49931274,12,12.6218645691986,12.6218645691986,1.4,"Sehr wertvoll"
2271,499450,112850,499401,112811,2,49941128,4,4.56172307839029,4.56172307839029,0.4,"Sehr wertvoll"
2273,499450,113050,499429,113090,2,49941130,4,4.56172307839029,4.56172307839029,0.4,"Sehr wertvoll"
2302,499450,126350,499455,126343,2,49941263,4,4.20728818973287,4.20728818973287,0.2,"Wertvoll"
2304,499450,127450,499410,127440,2,49941274,8,8.20728818973287,8.20728818973287,1,"Sehr wertvoll"
2306,499450,127950,499427,127998,2,49941279,4,4.41457637946574,4.41457637946574,0.4,"Wertvoll"
2310,499450,128050,499434,128064,2,49941280,12,12.6218645691986,12.6218645691986,1.4,"Sehr wertvoll"
2339,499450,128150,499466,128157,2,49941281,14,14.8291527589315,14.8291527589315,1.6,"Sehr wertvoll"
2380,499550,113550,499511,113525,2,49951135,4,4.56172307839029,4.56172307839029,0.4,"Sehr wertvoll"
2390,499550,114250,499507,114234,2,49951142,3,3.28086153919515,3.28086153919515,0.2,"Wertvoll"
2394,499550,128150,499502,128190,2,49951281,10,10.4145763794657,10.4145763794657,1.2,"Sehr wertvoll"
2399,499550,128250,499507,128201,2,49951282,10,10.4145763794657,10.4145763794657,1.2,"Sehr wertvoll"
2414,499550,128350,499500,128370,2,49951283,8,8.20728818973287,8.20728818973287,1,"Sehr wertvoll"
2416,499550,129050,499533,129069,2,49951290,3,3.20728818973287,3.20728818973287,0.2,"Wertvoll"
2430,499650,127450,499672,127495,2,49961274,3,3.20728818973287,3.20728818973287,0.2,"Wertvoll"
2435,499650,127650,499644,127619,2,49961276,3,3.20728818973287,3.20728818973287,0.2,"Wertvoll"
2441,499650,128350,499657,128356,2,49961283,10,10.4145763794657,10.4145763794657,1.2,"Sehr wertvoll"
2478,499650,128450,499600,128400,2,49961284,12,12.6218645691986,12.6218645691986,1.4,"Sehr wertvoll"
2497,499650,138950,499652,138949,2,49961389,7,7.19670131516876,7.19670131516876,1,"Sehr wertvoll"
2500,499750,111450,499794,111427,2,49971114,3,3.28086153919515,3.28086153919515,0.2,"Wertvoll"
2511,499750,128450,499790,128495,2,49971284,10,10.4145763794657,10.4145763794657,1.2,"Sehr wertvoll"
2544,499850,128550,499853,128549,2,49981285,14,14.8291527589315,4.94305091964383,1.6,"Sehr wertvoll"
2575,499850,128650,499890,128648,2,49981286,15,15.8291527589315,7.91457637946574,1.6,"Sehr wertvoll"
2603,499850,128750,499899,128714,2,49981287,8,8.20728818973287,8.20728818973287,1,"Sehr wertvoll"
2604,499850,128850,499890,128890,2,49981288,8,8.20728818973287,8.20728818973287,1,"Sehr wertvoll"
2619,499950,128650,499900,128676,2,49991286,10,10.4145763794657,10.4145763794657,1.2,"Sehr wertvoll"
2624,499950,128750,499912,128705,2,49991287,12,12.6218645691986,12.6218645691986,1.4,"Sehr wertvoll"
2671,499950,128850,499954,128860,2,49991288,17,18.0364409486644,9.01822047433218,1.8,"Sehr wertvoll"
2737,499950,128950,499982,128921,2,49991289,10,10.4145763794657,10.4145763794657,1.2,"Sehr wertvoll"
2755,499950,129050,499990,129060,2,49991290,4,4.41457637946574,4.41457637946574,0.4,"Wertvoll"
2760,500050,111650,500031,111661,2,50001116,6,6.84258461758544,3.42129230879272,0.6,"Wertvoll"
2763,500050,113850,500029,113842,2,50001138,3,3.28086153919515,3.28086153919515,0.2,"Wertvoll"
2764,500050,128950,500000,128970,2,50001289,12,12.6218645691986,12.6218645691986,1.4,"Sehr wertvoll"
2782,500050,129050,500006,129001,2,50001290,13,13.6218645691986,6.81093228459931,1.4,"Sehr wertvoll"
2822,500050,129150,500053,129185,2,50001291,17,18.0364409486644,9.01822047433218,1.8,"Sehr wertvoll"
2862,500050,129250,500063,129204,2,50001292,10,10.4145763794657,10.4145763794657,1.2,"Sehr wertvoll"
2897,500050,129350,500058,129342,2,50001293,12,12.6218645691986,12.6218645691986,1.4,"Sehr wertvoll"
2931,500050,129450,500065,129450,2,50001294,12,12.6218645691986,12.6218645691986,1.4,"Sehr wertvoll"
2951,500050,129550,500069,129533,2,50001295,12,12.6218645691986,12.6218645691986,1.4,"Sehr wertvoll"
2964,500050,129650,500065,129631,2,50001296,14,14.8291527589315,4.94305091964383,1.6,"Sehr wertvoll"
2968,500050,132450,500048,132448,2,50001324,12,12.4145763794657,12.4145763794657,1.2,"Sehr wertvoll"
2973,500050,140250,500044,140227,2,50001402,7,7.19670131516876,7.19670131516876,1,"Sehr wertvoll"
2980,500150,129450,500105,129490,2,50011294,8,8.20728818973287,8.20728818973287,1,"Sehr wertvoll"
2981,500150,129550,500100,129525,2,50011295,12,12.6218645691986,12.6218645691986,1.4,"Sehr wertvoll"
3009,500150,129650,500100,129600,2,50011296,12,12.6218645691986,12.6218645691986,1.4,"Sehr wertvoll"
3033,500150,130350,500140,130320,2,50011303,8,8.20728818973287,8.20728818973287,1,"Sehr wertvoll"
3034,500150,132550,500109,132548,2,50011325,3,3.20728818973287,3.20728818973287,0.2,"Wertvoll"
3035,500150,132650,500132,132651,2,50011326,3,3.20728818973287,3.20728818973287,0.2,"Wertvoll"
3039,500150,132850,500153,132843,2,50011328,4,4.20728818973287,4.20728818973287,0.2,"Wertvoll"
3041,500250,111750,500285,111757,2,50021117,4,4.56172307839029,4.56172307839029,0.4,"Sehr wertvoll"
3046,500250,129650,500207,129654,2,50021296,10,10.4145763794657,10.4145763794657,1.2,"Sehr wertvoll"
3075,500250,129750,500231,129704,2,50021297,18,19.0364409486644,6.34548031622145,1.8,"Sehr wertvoll"
3121,500250,129850,500241,129813,2,50021298,10,10.4145763794657,10.4145763794657,1.2,"Sehr wertvoll"
3147,500250,129950,500257,129903,2,50021299,10,10.4145763794657,10.4145763794657,1.2,"Sehr wertvoll"
3189,500250,130050,500254,130077,2,50021300,10,10.4145763794657,10.4145763794657,1.2,"Sehr wertvoll"
3231,500250,130150,500241,130142,2,50021301,10,10.4145763794657,10.4145763794657,1.2,"Sehr wertvoll"
3278,500250,130250,500243,130209,2,50021302,10,10.4145763794657,10.4145763794657,1.2,"Sehr wertvoll"
3326,500250,130350,500280,130332,2,50021303,10,10.4145763794657,10.4145763794657,1.2,"Sehr wertvoll"
3373,500350,126250,500349,126249,2,50031262,4,4.20728818973287,4.20728818973287,0.2,"Wertvoll"
3374,500350,130350,500304,130389,2,50031303,10,10.4145763794657,10.4145763794657,1.2,"Sehr wertvoll"
3382,500350,130450,500312,130403,2,50031304,10,10.4145763794657,10.4145763794657,1.2,"Sehr wertvoll"
3413,500350,130550,500372,130500,2,50031305,12,12.6218645691986,12.6218645691986,1.4,"Sehr wertvoll"
3424,500450,113250,500428,113230,2,50041132,3,3.28086153919515,3.28086153919515,0.2,"Wertvoll"
3426,500450,126250,500419,126271,2,50041262,11,11.4145763794657,5.70728818973287,1.2,"Sehr wertvoll"
3430,500450,126350,500451,126345,2,50041263,4,4.20728818973287,4.20728818973287,0.2,"Wertvoll"
3431,500450,130550,500406,130568,2,50041305,10,10.4145763794657,10.4145763794657,1.2,"Sehr wertvoll"
3450,500550,126150,500565,126136,2,50051261,4,4.41457637946574,4.41457637946574,0.4,"Wertvoll"
3457,500650,126050,500612,126013,2,50061260,34,35.4510173281301,11.8170057760434,3,"Sehr wertvoll"
3465,500650,126350,500685,126316,2,50061263,3,3.20728818973287,3.20728818973287,0.2,"Wertvoll"
3466,500650,127750,500661,127758,2,50061277,12,12.5901039455063,12.5901039455063,1.4,"Sehr wertvoll"
3469,500650,131650,500688,131608,2,50061316,3,3.20728818973287,3.20728818973287,0.2,"Wertvoll"
3470,500650,141050,500698,141068,2,50061410,7,7.19670131516876,7.19670131516876,1,"Sehr wertvoll"
3471,500750,114750,500767,114795,2,50071147,7,7.33023101530062,7.33023101530062,1,"Sehr wertvoll"
3502,500750,126350,500708,126360,2,50071263,13,13.3934026303375,13.3934026303375,1.2,"Sehr wertvoll"
3505,500850,113250,500897,113286,2,50081132,7,7.28086153919515,7.28086153919515,1,"Sehr wertvoll"
3525,500850,127450,500820,127480,2,50081274,7,7.19670131516876,7.19670131516876,1,"Sehr wertvoll"
3526,500850,140850,500878,140869,2,50081408,7,7.19670131516876,7.19670131516876,1,"Sehr wertvoll"
3529,500850,140950,500898,140923,2,50081409,7,7.19670131516876,7.19670131516876,1,"Sehr wertvoll"
3532,500950,113150,500928,113168,2,50091131,7,7.28086153919515,7.28086153919515,1,"Sehr wertvoll"
3533,500950,113250,500916,113234,2,50091132,7,7.28086153919515,7.28086153919515,1,"Sehr wertvoll"
3534,500950,113350,500919,113344,2,50091133,7,7.28086153919515,7.28086153919515,1,"Sehr wertvoll"
3536,500950,114450,500983,114495,2,50091144,7,7.33023101530062,7.33023101530062,1,"Sehr wertvoll"
3537,500950,125950,500955,125950,2,50091259,4,4.20728818973287,4.20728818973287,0.2,"Wertvoll"
3545,500950,126250,500985,126261,2,50091262,3,3.20728818973287,3.20728818973287,0.2,"Wertvoll"
3549,500950,139950,500944,139991,2,50091399,3,3.19670131516876,3.19670131516876,0.2,"Wertvoll"
3550,500950,140150,500996,140160,2,50091401,3,3.19670131516876,3.19670131516876,0.2,"Wertvoll"
