"X","CX","CY","IMS_SWISSCOORDINATE_X","IMS_SWISSCOORDINATE_Y","GUILD","CNHA","BIOIDX","BIOIDX_TX","BIOIDX_TXG","iflor","Category"
608,490250,118650,490254,118642,12,49021186,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
609,490250,118750,490255,118750,12,49021187,12,12.4005466131121,12.4005466131121,0.4,"Sehr wertvoll"
611,490250,118850,490252,118847,12,49021188,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
612,490250,119050,490253,119044,12,49021190,12,12.4005466131121,12.4005466131121,0.4,"Sehr wertvoll"
614,490250,119150,490260,119150,12,49021191,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
615,490250,119250,490251,119242,12,49021192,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
616,490250,119350,490254,119348,12,49021193,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
617,490250,119450,490251,119447,12,49021194,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
618,490250,119550,490252,119548,12,49021195,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
619,490250,119650,490250,119647,12,49021196,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
620,490250,119950,490255,119944,12,49021199,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
621,490350,111150,490353,111145,12,49031111,6,6.22713358761569,6.22713358761569,0.2,"Wertvoll"
638,490350,115950,490353,115946,12,49031159,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
639,490350,116050,490354,116053,12,49031160,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
640,490350,116150,490351,116147,12,49031161,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
642,490350,117450,490348,117446,12,49031174,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
643,490350,117550,490348,117547,12,49031175,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
644,490350,117650,490347,117643,12,49031176,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
645,490350,117850,490347,117850,12,49031178,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
646,490350,118150,490351,118144,12,49031181,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
647,490350,118350,490353,118348,12,49031183,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
648,490350,118450,490347,118451,12,49031184,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
649,490350,118550,490348,118551,12,49031185,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
650,490350,118750,490351,118751,12,49031187,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
651,490350,118850,490349,118848,12,49031188,12,12.4005466131121,12.4005466131121,0.4,"Sehr wertvoll"
653,490350,118950,490353,118950,12,49031189,12,12.4005466131121,12.4005466131121,0.4,"Sehr wertvoll"
655,490350,119050,490350,119051,12,49031190,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
656,490350,119150,490350,119142,12,49031191,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
657,490350,119250,490358,119249,12,49031192,12,12.4005466131121,12.4005466131121,0.4,"Sehr wertvoll"
659,490350,119350,490353,119350,12,49031193,12,12.4005466131121,12.4005466131121,0.4,"Sehr wertvoll"
661,490350,119450,490351,119447,12,49031194,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
662,490350,119550,490354,119546,12,49031195,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
663,490350,119650,490353,119646,12,49031196,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
664,490350,119750,490352,119742,12,49031197,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
665,490350,119850,490349,119846,12,49031198,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
666,490350,119950,490347,119948,12,49031199,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
700,490450,116250,490452,116248,12,49041162,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
701,490450,116350,490454,116350,12,49041163,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
703,490450,116650,490453,116600,12,49041166,5,5.20027330655607,5.20027330655607,0.2,"Wertvoll"
705,490450,118450,490451,118445,12,49041184,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
706,490450,118550,490450,118547,12,49041185,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
707,490450,118650,490446,118644,12,49041186,12,12.4005466131121,12.4005466131121,0.4,"Sehr wertvoll"
709,490450,118750,490452,118745,12,49041187,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
710,490450,118850,490449,118847,12,49041188,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
711,490450,119050,490448,119046,12,49041190,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
712,490450,119150,490451,119148,12,49041191,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
713,490450,119250,490456,119252,12,49041192,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
714,490450,119450,490448,119449,12,49041194,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
715,490450,119550,490452,119549,12,49041195,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
716,490450,119650,490455,119648,12,49041196,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
717,490450,119750,490447,119747,12,49041197,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
731,490550,116450,490558,116447,12,49051164,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
732,490550,116550,490546,116551,12,49051165,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
733,490550,116650,490557,116647,12,49051166,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
735,490550,117050,490548,117042,12,49051170,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
736,490550,117450,490554,117446,12,49051174,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
737,490550,117550,490554,117547,12,49051175,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
738,490550,117650,490547,117647,12,49051176,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
739,490550,118250,490544,118245,12,49051182,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
740,490550,118550,490551,118545,12,49051185,12,12.4005466131121,12.4005466131121,0.4,"Sehr wertvoll"
742,490550,118650,490557,118645,12,49051186,12,12.4005466131121,12.4005466131121,0.4,"Sehr wertvoll"
744,490550,119150,490551,119145,12,49051191,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
745,490550,119250,490551,119253,12,49051192,12,12.4005466131121,12.4005466131121,0.4,"Sehr wertvoll"
747,490550,119350,490548,119346,12,49051193,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
748,490550,119550,490553,119546,12,49051195,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
749,490550,119750,490552,119746,12,49051197,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
750,490550,120150,490550,120144,12,49051201,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
784,490650,116350,490657,116345,12,49061163,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
785,490650,116450,490654,116448,12,49061164,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
786,490650,116550,490651,116544,12,49061165,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
787,490650,116950,490653,116948,12,49061169,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
788,490650,117550,490646,117540,12,49061175,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
789,490650,117750,490645,117751,12,49061177,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
790,490650,118050,490654,118044,12,49061180,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
791,490650,118250,490658,118248,12,49061182,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
792,490650,118350,490649,118348,12,49061183,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
793,490650,118750,490651,118747,12,49061187,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
794,490650,118850,490649,118842,12,49061188,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
795,490650,118950,490654,118946,12,49061189,12,12.4005466131121,12.4005466131121,0.4,"Sehr wertvoll"
797,490650,119050,490649,119045,12,49061190,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
798,490650,119250,490655,119248,12,49061192,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
799,490650,119350,490654,119348,12,49061193,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
800,490650,119650,490647,119652,12,49061196,12,12.3624851852071,12.3624851852071,0.4,"Sehr wertvoll"
802,490650,119750,490655,119745,12,49061197,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
803,490650,119850,490654,119849,12,49061198,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
804,490650,119950,490659,119943,12,49061199,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
851,490750,116450,490752,116445,12,49071164,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
852,490750,116550,490752,116548,12,49071165,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
853,490750,116650,490750,116647,12,49071166,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
854,490750,117150,490750,117147,12,49071171,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
855,490750,117650,490748,117647,12,49071176,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
856,490750,118050,490756,118050,12,49071180,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
857,490750,118450,490755,118444,12,49071184,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
858,490750,118550,490752,118543,12,49071185,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
859,490750,118850,490754,118852,12,49071188,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
860,490750,119050,490751,119045,12,49071190,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
861,490750,119150,490758,119149,12,49071191,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
862,490750,119250,490752,119248,12,49071192,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
863,490750,119350,490751,119345,12,49071193,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
864,490750,119650,490752,119644,12,49071196,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
865,490750,120150,490751,120147,12,49071201,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
866,490850,110950,490853,110946,12,49081109,6,6.22713358761569,6.22713358761569,0.2,"Wertvoll"
894,490850,116550,490852,116544,12,49081165,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
895,490850,116650,490852,116646,12,49081166,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
896,490850,116750,490857,116743,12,49081167,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
897,490850,116850,490848,116842,12,49081168,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
898,490850,116950,490850,116950,12,49081169,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
900,490850,117550,490853,117545,12,49081175,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
902,490850,118250,490849,118248,12,49081182,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
903,490850,118350,490852,118351,12,49081183,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
904,490850,118750,490853,118744,12,49081187,12,12.4005466131121,12.4005466131121,0.4,"Sehr wertvoll"
906,490850,118850,490849,118844,12,49081188,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
907,490850,118950,490852,118943,12,49081189,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
908,490850,119150,490850,119152,12,49081191,12,12.4005466131121,12.4005466131121,0.4,"Sehr wertvoll"
910,490850,119250,490846,119246,12,49081192,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
911,490850,119350,490849,119349,12,49081193,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
912,490850,119450,490850,119451,12,49081194,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
913,490850,119550,490850,119551,12,49081195,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
914,490850,119650,490851,119649,12,49081196,18,18.6008199196682,18.6008199196682,0.6,"Sehr wertvoll"
917,490850,119750,490855,119747,12,49081197,12,12.3624851852071,12.3624851852071,0.4,"Sehr wertvoll"
919,490850,119950,490852,119947,12,49081199,12,12.3624851852071,12.3624851852071,0.4,"Sehr wertvoll"
921,490850,120050,490849,120040,12,49081200,12,12.3624851852071,12.3624851852071,0.4,"Sehr wertvoll"
923,490850,120350,490852,120353,12,49081203,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
924,490850,120450,490849,120448,12,49081204,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
925,490950,110950,490955,110948,12,49091109,6,6.22713358761569,6.22713358761569,0.2,"Wertvoll"
947,490950,116650,490949,116647,12,49091166,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
948,490950,116750,490954,116742,12,49091167,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
950,490950,117550,490949,117545,12,49091175,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
951,490950,118150,490952,118146,12,49091181,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
952,490950,118250,490950,118242,12,49091182,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
953,490950,118450,490954,118448,12,49091184,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
954,490950,118550,490954,118550,12,49091185,12,12.4005466131121,12.4005466131121,0.4,"Sehr wertvoll"
956,490950,118750,490955,118749,12,49091187,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
957,490950,118850,490952,118847,12,49091188,12,12.4005466131121,12.4005466131121,0.4,"Sehr wertvoll"
959,490950,118950,490953,118950,12,49091189,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
960,490950,119250,490950,119248,12,49091192,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
961,490950,119550,490951,119552,12,49091195,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
962,490950,119650,490954,119651,12,49091196,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
963,490950,119750,490955,119749,12,49091197,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
964,490950,119850,490954,119848,12,49091198,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
965,490950,119950,490953,119946,12,49091199,12,12.3624851852071,12.3624851852071,0.4,"Sehr wertvoll"
967,490950,120350,490955,120350,12,49091203,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
968,491050,111050,491053,111045,12,49101110,12,12.4542671752314,12.4542671752314,0.4,"Sehr wertvoll"
988,491050,116650,491055,116649,12,49101166,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
990,491050,117550,491050,117547,12,49101175,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
991,491050,117650,491052,117645,12,49101176,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
992,491050,118150,491046,118149,12,49101181,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
993,491050,118350,491054,118346,12,49101183,12,12.4005466131121,12.4005466131121,0.4,"Sehr wertvoll"
995,491050,118550,491052,118551,12,49101185,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
996,491050,118950,491054,118949,12,49101189,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
999,491050,119250,491056,119248,12,49101192,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
1000,491050,119350,491049,119345,12,49101193,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
1001,491050,119450,491052,119446,12,49101194,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
1002,491050,119550,491053,119546,12,49101195,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
1003,491050,119650,491054,119644,12,49101196,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
1004,491050,119750,491053,119745,12,49101197,18,18.6008199196682,18.6008199196682,0.6,"Sehr wertvoll"
1009,491050,120250,491055,120240,12,49101202,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
1010,491050,120350,491054,120345,12,49101203,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
1011,491050,120450,491054,120450,12,49101204,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
1012,491150,110850,491154,110845,12,49111108,6,6.22713358761569,6.22713358761569,0.2,"Wertvoll"
1013,491150,110950,491152,110946,12,49111109,6,6.22713358761569,6.22713358761569,0.2,"Wertvoll"
1028,491150,117550,491152,117550,12,49111175,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
1029,491150,118450,491152,118444,12,49111184,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
1030,491150,118950,491154,118941,12,49111189,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
1031,491150,119450,491158,119445,12,49111194,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
1032,491150,119550,491153,119548,12,49111195,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
1033,491150,119750,491151,119749,12,49111197,12,12.4005466131121,12.4005466131121,0.4,"Sehr wertvoll"
1035,491150,119850,491155,119849,12,49111198,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
1036,491150,120050,491154,120042,12,49111200,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
1037,491150,120150,491158,120144,12,49111201,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
1038,491150,120350,491150,120351,12,49111203,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
1039,491250,110850,491255,110850,12,49121108,6,6.22713358761569,6.22713358761569,0.2,"Wertvoll"
1040,491250,110950,491254,110948,12,49121109,6,6.22713358761569,6.22713358761569,0.2,"Wertvoll"
1063,491250,118250,491250,118244,12,49121182,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
1064,491250,118750,491247,118745,12,49121187,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
1065,491250,118850,491250,118851,12,49121188,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
1066,491250,118950,491254,118949,12,49121189,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
1067,491250,119250,491253,119249,12,49121192,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
1068,491250,119950,491253,119944,12,49121199,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
1069,491250,120050,491253,120044,12,49121200,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
1070,491250,120250,491254,120243,12,49121202,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
1071,491250,120350,491252,120347,12,49121203,18,18.5437277778107,18.5437277778107,0.6,"Sehr wertvoll"
1075,491350,110750,491349,110747,12,49131107,6,6.22713358761569,6.22713358761569,0.2,"Wertvoll"
1076,491350,110850,491351,110843,12,49131108,6,6.22713358761569,6.22713358761569,0.2,"Wertvoll"
1082,491350,115550,491355,115545,12,49131155,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
1083,491350,115750,491349,115748,12,49131157,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
1084,491350,115850,491356,115847,12,49131158,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
1091,491350,119550,491351,119547,12,49131195,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
1092,491350,119750,491352,119752,12,49131197,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
1093,491350,119950,491349,119949,12,49131199,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
1094,491350,120350,491354,120341,12,49131203,12,12.3624851852071,12.3624851852071,0.4,"Sehr wertvoll"
1096,491350,120450,491352,120445,12,49131204,6,6.18124259260357,6.18124259260357,0.2,"Wertvoll"
1097,491450,110650,491450,110650,12,49141106,6,6.22713358761569,6.22713358761569,0.2,"Wertvoll"
1098,491450,110750,491454,110749,12,49141107,6,6.22713358761569,6.22713358761569,0.2,"Wertvoll"
1110,491450,115750,491454,115747,12,49141157,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
1111,491450,115850,491457,115847,12,49141158,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
1112,491450,115950,491459,115953,12,49141159,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
1113,491450,116050,491450,116040,12,49141160,6,6.20027330655607,6.20027330655607,0.2,"Wertvoll"
